count,iteration,heap_used_mb,heap_max_mb,elapsed_ms
6774000,1,57,64,130491
6775000,1,30,64,130509
6776000,1,35,64,130525
6777000,1,40,64,130540
6778000,1,46,64,130557
6779000,1,51,64,130574
6780000,1,56,64,130592
6781000,1,29,64,130612
6782000,1,35,64,130630
6783000,1,40,64,130654
6784000,1,46,64,130677
6785000,1,51,64,130694
6786000,1,56,64,130709
6787000,1,30,64,130725
6788000,1,35,64,130745
6789000,1,41,64,130764
6790000,1,46,64,130780
6791000,1,51,64,130794
6792000,1,57,64,130809
6793000,1,29,64,130826
6794000,1,35,64,130842
6795000,1,40,64,130860
6796000,1,45,64,130875
6797000,1,51,64,130894
6798000,1,56,64,130913
6799000,1,30,64,130929
6800000,1,35,64,130945
6801000,1,40,64,130959
6802000,1,46,64,130977
6803000,1,51,64,131000
6804000,1,56,64,131025
6805000,1,29,64,131049
6806000,1,35,64,131065
6807000,1,40,64,131081
6808000,1,45,64,131096
6809000,1,51,64,131116
6810000,1,56,64,131139
6811000,1,30,64,131162
6812000,1,35,64,131182
6813000,1,40,64,131198
6814000,1,46,64,131213
6815000,1,51,64,131231
6816000,1,56,64,131247
6817000,1,30,64,131265
6818000,1,35,64,131280
6819000,1,41,64,131298
6820000,1,46,64,131317
6821000,1,51,64,131333
6822000,1,57,64,131348
6823000,1,30,64,131365
6824000,1,35,64,131380
6825000,1,41,64,131395
6826000,1,46,64,131414
6827000,1,52,64,131436
6828000,1,57,64,131456
6829000,1,30,64,131489
6830000,1,35,64,131507
6831000,1,41,64,131524
6832000,1,46,64,131542
6833000,1,51,64,131558
6834000,1,57,64,131575
6835000,1,30,64,131598
6836000,1,35,64,131619
6837000,1,40,64,131636
6838000,1,46,64,131655
6839000,1,51,64,131672
6840000,1,57,64,131691
6841000,1,30,64,131712
6842000,1,35,64,131732
6843000,1,40,64,131756
6844000,1,46,64,131777
6845000,1,51,64,131795
6846000,1,57,64,131815
6847000,1,30,64,131840
6848000,1,35,64,131857
6849000,1,40,64,131874
6850000,1,46,64,131899
6851000,1,51,64,131916
6852000,1,57,64,131933
6853000,1,30,64,131950
6854000,1,35,64,131965
6855000,1,41,64,131982
6856000,1,46,64,132005
6857000,1,52,64,132027
6858000,1,57,64,132045
6859000,1,29,64,132070
6860000,1,35,64,132093
6861000,1,40,64,132113
6862000,1,46,64,132132
6863000,1,51,64,132151
6864000,1,57,64,132167
6865000,1,30,64,132184
6866000,1,35,64,132200
6867000,1,41,64,132215
6868000,1,46,64,132231
6869000,1,52,64,132250
6870000,1,57,64,132267
6871000,1,29,64,132283
6872000,1,35,64,132298
6873000,1,40,64,132312
6874000,1,46,64,132330
6875000,1,51,64,132346
6876000,1,57,64,132362
6877000,1,30,64,132380
6878000,1,35,64,132396
6879000,1,41,64,132411
6880000,1,46,64,132426
6881000,1,52,64,132442
6882000,1,57,64,132458
6883000,1,29,64,132486
6884000,1,35,64,132503
6885000,1,40,64,132527
6886000,1,46,64,132550
6887000,1,51,64,132567
6888000,1,57,64,132582
6889000,1,30,64,132598
6890000,1,35,64,132616
6891000,1,41,64,132632
6892000,1,46,64,132649
6893000,1,51,64,132665
6894000,1,57,64,132682
6895000,1,30,64,132697
6896000,1,35,64,132712
6897000,1,40,64,132729
6898000,1,46,64,132747
6899000,1,51,64,132766
6900000,1,57,64,132785
6901000,1,30,64,132801
6902000,1,35,64,132826
6903000,1,40,64,132853
6904000,1,46,64,132874
6905000,1,51,64,132890
6906000,1,57,64,132906
6907000,1,30,64,132926
6908000,1,35,64,132941
6909000,1,41,64,132968
6910000,1,46,64,132988
6911000,1,51,64,133002
6912000,1,57,64,133017
6913000,1,29,64,133045
6914000,1,35,64,133061
6915000,1,40,64,133075
6916000,1,46,64,133095
6917000,1,51,64,133117
6918000,1,56,64,133132
6919000,1,30,64,133148
6920000,1,35,64,133168
6921000,1,40,64,133187
6922000,1,46,64,133206
6923000,1,51,64,133248
6924000,1,56,64,133276
6925000,1,30,64,133298
6926000,1,35,64,133313
6927000,1,41,64,133331
6928000,1,46,64,133347
6929000,1,51,64,133367
6930000,1,57,64,133383
6931000,1,30,64,133400
6932000,1,35,64,133416
6933000,1,40,64,133443
6934000,1,46,64,133460
6935000,1,51,64,133479
6936000,1,56,64,133497
6937000,1,30,64,133516
6938000,1,35,64,133550
6939000,1,41,64,133592
6940000,1,46,64,133638
6941000,1,51,64,133669
6942000,1,57,64,133707
6943000,1,30,64,133729
6944000,1,35,64,133755
6945000,1,40,64,133776
6946000,1,46,64,133797
6947000,1,51,64,133863
6948000,1,56,64,133892
6949000,1,29,64,133922
6950000,1,35,64,133947
6951000,1,40,64,133974
6952000,1,46,64,133996
6953000,1,51,64,134049
6954000,1,56,64,134111
6955000,1,30,64,134143
6956000,1,35,64,134205
6957000,1,41,64,134270
6958000,1,46,64,134301
6959000,1,51,64,134340
6960000,1,57,64,134369
6961000,1,30,64,134442
6962000,1,36,64,134524
6963000,1,41,64,134626
6964000,1,46,64,134662
6965000,1,51,64,134688
6966000,1,57,64,134721
6967000,1,30,64,134762
6968000,1,35,64,134785
6969000,1,40,64,134893
6970000,1,46,64,134955
6971000,1,51,64,135009
6972000,1,57,64,135065
6973000,1,30,64,135108
6974000,1,35,64,135153
6975000,1,40,64,135204
6976000,1,46,64,135242
6977000,1,51,64,135332
6978000,1,57,64,135360
6979000,1,30,64,135394
6980000,1,35,64,135422
6981000,1,40,64,135444
6982000,1,46,64,135472
6983000,1,51,64,135515
6984000,1,57,64,135538
6985000,1,30,64,135562
6986000,1,35,64,135583
6987000,1,41,64,135600
6988000,1,46,64,135623
6989000,1,52,64,135640
6990000,1,57,64,135660
6991000,1,29,64,135691
6992000,1,35,64,135711
6993000,1,40,64,135733
6994000,1,46,64,135758
6995000,1,51,64,135787
6996000,1,57,64,135811
6997000,1,30,64,135828
6998000,1,36,64,135844
6999000,1,41,64,135873
7000000,1,46,64,135922
7001000,1,52,64,135943
7002000,1,57,64,135961
7003000,1,30,64,135978
7004000,1,35,64,135997
7005000,1,40,64,136014
7006000,1,46,64,136029
7007000,1,51,64,136046
7008000,1,57,64,136062
7009000,1,30,64,136082
7010000,1,35,64,136099
7011000,1,41,64,136117
7012000,1,46,64,136133
7013000,1,52,64,136148
7014000,1,57,64,136164
7015000,1,29,64,136191
7016000,1,35,64,136213
7017000,1,40,64,136231
7018000,1,45,64,136253
7019000,1,51,64,136273
7020000,1,56,64,136290
7021000,1,30,64,136311
7022000,1,35,64,136331
7023000,1,40,64,136352
7024000,1,46,64,136368
7025000,1,51,64,136383
7026000,1,56,64,136400
7027000,1,30,64,136417
7028000,1,35,64,136434
7029000,1,41,64,136449
7030000,1,46,64,136465
7031000,1,51,64,136488
7032000,1,57,64,136507
7033000,1,29,64,136525
7034000,1,35,64,136544
7035000,1,40,64,136562
7036000,1,46,64,136578
7037000,1,51,64,136595
7038000,1,56,64,136613
7039000,1,30,64,136633
7040000,1,35,64,136652
7041000,1,40,64,136668
7042000,1,46,64,136685
7043000,1,51,64,136701
7044000,1,56,64,136718
7045000,1,29,64,136736
7046000,1,35,64,136752
7047000,1,40,64,136768
7048000,1,45,64,136783
7049000,1,51,64,136799
7050000,1,56,64,136814
7051000,1,30,64,136838
7052000,1,35,64,136858
7053000,1,40,64,136881
7054000,1,46,64,136903
7055000,1,51,64,136920
7056000,1,56,64,136936
7057000,1,30,64,136952
7058000,1,35,64,136968
7059000,1,41,64,136984
7060000,1,46,64,137001
7061000,1,51,64,137017
7062000,1,57,64,137036
7063000,1,30,64,137054
7064000,1,35,64,137071
7065000,1,40,64,137088
7066000,1,46,64,137106
7067000,1,51,64,137122
7068000,1,57,64,137142
7069000,1,29,64,137167
7070000,1,35,64,137192
7071000,1,40,64,137211
7072000,1,46,64,137227
7073000,1,51,64,137247
7074000,1,56,64,137276
7075000,1,30,64,137296
7076000,1,35,64,137315
7077000,1,41,64,137332
7078000,1,46,64,137350
7079000,1,51,64,137367
7080000,1,57,64,137393
7081000,1,29,64,137415
7082000,1,35,64,137441
7083000,1,40,64,137461
7084000,1,46,64,137483
7085000,1,51,64,137501
7086000,1,56,64,137523
7087000,1,30,64,137551
7088000,1,35,64,137576
7089000,1,41,64,137595
7090000,1,46,64,137611
7091000,1,51,64,137627
7092000,1,57,64,137646
7093000,1,30,64,137663
7094000,1,35,64,137678
7095000,1,41,64,137693
7096000,1,46,64,137709
7097000,1,51,64,137724
7098000,1,57,64,137740
7099000,1,30,64,137755
7100000,1,35,64,137776
7101000,1,41,64,137794
7102000,1,46,64,137810
7103000,1,51,64,137826
7104000,1,57,64,137847
7105000,1,30,64,137865
7106000,1,35,64,137880
7107000,1,40,64,137895
7108000,1,46,64,137913
7109000,1,51,64,137928
7110000,1,57,64,137945
7111000,1,30,64,137976
7112000,1,35,64,138002
7113000,1,40,64,138029
7114000,1,46,64,138052
7115000,1,51,64,138069
7116000,1,57,64,138084
7117000,1,30,64,138100
7118000,1,35,64,138121
7119000,1,41,64,138145
7120000,1,46,64,138167
7121000,1,51,64,138182
7122000,1,57,64,138198
7123000,1,30,64,138215
7124000,1,35,64,138234
7125000,1,41,64,138253
7126000,1,46,64,138270
7127000,1,51,64,138287
7128000,1,57,64,138302
7129000,1,30,64,138319
7130000,1,35,64,138336
7131000,1,40,64,138351
7132000,1,46,64,138371
7133000,1,51,64,138387
7134000,1,56,64,138407
7135000,1,29,64,138427
7136000,1,35,64,138444
7137000,1,40,64,138463
7138000,1,46,64,138488
7139000,1,51,64,138506
7140000,1,56,64,138525
7141000,1,30,64,138549
7142000,1,35,64,138568
7143000,1,40,64,138588
7144000,1,46,64,138607
7145000,1,51,64,138623
7146000,1,56,64,138641
7147000,1,29,64,138657
7148000,1,35,64,138677
7149000,1,40,64,138696
7150000,1,45,64,138712
7151000,1,51,64,138735
7152000,1,56,64,138751
7153000,1,30,64,138768
7154000,1,35,64,138784
7155000,1,40,64,138799
7156000,1,46,64,138816
7157000,1,51,64,138831
7158000,1,56,64,138847
7159000,1,30,64,138868
7160000,1,35,64,138882
7161000,1,40,64,138900
7162000,1,46,64,138914
7163000,1,51,64,138930
7164000,1,57,64,138945
7165000,1,29,64,138962
7166000,1,35,64,138977
7167000,1,40,64,138992
7168000,1,46,64,139014
7169000,1,51,64,139040
7170000,1,56,64,139065
7171000,1,30,64,139183
7172000,1,35,64,139211
7173000,1,40,64,139228
7174000,1,46,64,139247
7175000,1,51,64,139264
7176000,1,57,64,139285
7177000,1,30,64,139303
7178000,1,35,64,139322
7179000,1,41,64,139338
7180000,1,46,64,139356
7181000,1,51,64,139379
7182000,1,57,64,139395
7183000,1,30,64,139413
7184000,1,35,64,139434
7185000,1,40,64,139452
7186000,1,46,64,139471
7187000,1,51,64,139492
7188000,1,57,64,139510
7189000,1,30,64,139531
7190000,1,35,64,139548
7191000,1,40,64,139565
7192000,1,46,64,139584
7193000,1,51,64,139603
7194000,1,57,64,139634
7195000,1,30,64,139652
7196000,1,35,64,139670
7197000,1,41,64,139688
7198000,1,46,64,139706
7199000,1,52,64,139722
7200000,1,57,64,139740
7201000,1,29,64,139759
7202000,1,35,64,139777
7203000,1,40,64,139796
7204000,1,46,64,139815
7205000,1,51,64,139834
7206000,1,57,64,139850
7207000,1,30,64,139872
7208000,1,35,64,139890
7209000,1,41,64,139911
7210000,1,46,64,139961
7211000,1,52,64,139980
7212000,1,57,64,139997
7213000,1,29,64,140015
7214000,1,35,64,140033
7215000,1,40,64,140051
7216000,1,46,64,140071
7217000,1,51,64,140092
7218000,1,56,64,140119
7219000,1,30,64,140160
7220000,1,35,64,140177
7221000,1,41,64,140192
7222000,1,46,64,140208
7223000,1,51,64,140224
7224000,1,57,64,140243
7225000,1,29,64,140262
7226000,1,35,64,140280
7227000,1,40,64,140297
7228000,1,46,64,140312
7229000,1,51,64,140327
7230000,1,56,64,140343
7231000,1,30,64,140361
7232000,1,35,64,140377
7233000,1,41,64,140392
7234000,1,46,64,140407
7235000,1,52,64,140422
7236000,1,57,64,140439
7237000,1,29,64,140463
7238000,1,35,64,140488
7239000,1,40,64,140511
7240000,1,46,64,140531
7241000,1,51,64,140583
7242000,1,56,64,140600
7243000,1,30,64,140691
7244000,1,35,64,140717
7245000,1,41,64,140739
7246000,1,46,64,140758
7247000,1,51,64,140775
7248000,1,57,64,140798
7249000,1,30,64,140818
7250000,1,35,64,140835
7251000,1,40,64,140856
7252000,1,46,64,140884
7253000,1,51,64,140910
7254000,1,56,64,140931
7255000,1,30,64,140953
7256000,1,35,64,140977
7257000,1,40,64,141001
7258000,1,46,64,141035
7259000,1,51,64,141055
7260000,1,56,64,141073
7261000,1,30,64,141093
7262000,1,35,64,141113
7263000,1,40,64,141138
7264000,1,46,64,141157
7265000,1,51,64,141177
7266000,1,56,64,141201
7267000,1,29,64,141223
7268000,1,35,64,141246
7269000,1,40,64,141272
7270000,1,45,64,141295
7271000,1,51,64,141315
7272000,1,56,64,141334
7273000,1,30,64,141353
7274000,1,35,64,141370
7275000,1,40,64,141386
7276000,1,46,64,141401
7277000,1,51,64,141418
7278000,1,56,64,141440
7279000,1,29,64,141458
7280000,1,35,64,141480
7281000,1,40,64,141506
7282000,1,45,64,141528
7283000,1,51,64,141546
7284000,1,56,64,141565
7285000,1,29,64,141589
7286000,1,35,64,141608
7287000,1,40,64,141637
7288000,1,46,64,141674
7289000,1,51,64,141696
7290000,1,56,64,141715
7291000,1,30,64,141733
7292000,1,35,64,141754
7293000,1,40,64,141773
7294000,1,46,64,141791
7295000,1,51,64,141815
7296000,1,57,64,141833
7297000,1,29,64,141850
7298000,1,35,64,141866
7299000,1,40,64,141886
7300000,1,46,64,141905
7301000,1,51,64,141934
7302000,1,56,64,141959
7303000,1,30,64,141982
7304000,1,35,64,142004
7305000,1,41,64,142027
7306000,1,46,64,142051
7307000,1,51,64,142076
7308000,1,57,64,142098
7309000,1,30,64,142129
7310000,1,35,64,142168
7311000,1,40,64,142206
7312000,1,46,64,142228
7313000,1,51,64,142246
7314000,1,57,64,142272
7315000,1,30,64,142293
7316000,1,35,64,142316
7317000,1,40,64,142336
7318000,1,46,64,142353
7319000,1,51,64,142372
7320000,1,57,64,142394
7321000,1,30,64,142421
7322000,1,35,64,142442
7323000,1,40,64,142467
7324000,1,46,64,142498
7325000,1,51,64,142514
7326000,1,57,64,142530
7327000,1,30,64,142546
7328000,1,35,64,142565
7329000,1,41,64,142583
7330000,1,46,64,142601
7331000,1,52,64,142616
7332000,1,57,64,142633
7333000,1,29,64,142653
7334000,1,35,64,142670
7335000,1,40,64,142685
7336000,1,46,64,142700
7337000,1,51,64,142715
7338000,1,57,64,142731
7339000,1,30,64,142746
7340000,1,35,64,142761
7341000,1,41,64,142776
7342000,1,46,64,142790
7343000,1,52,64,142806
7344000,1,57,64,142826
7345000,1,29,64,142843
7346000,1,35,64,142858
7347000,1,40,64,142876
7348000,1,46,64,142894
7349000,1,51,64,142913
7350000,1,57,64,142936
7351000,1,30,64,142960
7352000,1,35,64,142977
7353000,1,41,64,142993
7354000,1,46,64,143010
7355000,1,52,64,143028
7356000,1,57,64,143044
7357000,1,30,64,143060
7358000,1,35,64,143084
7359000,1,40,64,143107
7360000,1,46,64,143132
7361000,1,51,64,143149
7362000,1,57,64,143166
7363000,1,30,64,143183
7364000,1,35,64,143199
7365000,1,41,64,143216
7366000,1,46,64,143241
7367000,1,51,64,143259
7368000,1,57,64,143276
7369000,1,30,64,143293
7370000,1,35,64,143310
7371000,1,40,64,143330
7372000,1,46,64,143350
7373000,1,51,64,143368
7374000,1,57,64,143384
7375000,1,30,64,143402
7376000,1,35,64,143418
7377000,1,40,64,143434
7378000,1,46,64,143450
7379000,1,51,64,143469
7380000,1,56,64,143496
7381000,1,30,64,143517
7382000,1,35,64,143537
7383000,1,40,64,143556
7384000,1,46,64,143573
7385000,1,51,64,143592
7386000,1,57,64,143611
7387000,1,29,64,143631
7388000,1,35,64,143646
7389000,1,40,64,143662
7390000,1,45,64,143680
7391000,1,51,64,143701
7392000,1,56,64,143726
7393000,1,30,64,143752
7394000,1,35,64,143769
7395000,1,40,64,143786
7396000,1,46,64,143803
7397000,1,51,64,143818
7398000,1,56,64,143834
7399000,1,29,64,143856
7400000,1,35,64,143872
7401000,1,40,64,143890
7402000,1,45,64,143905
7403000,1,51,64,143921
7404000,1,56,64,143940
7405000,1,30,64,143961
7406000,1,35,64,143981
7407000,1,40,64,143997
7408000,1,46,64,144016
7409000,1,51,64,144038
7410000,1,56,64,144056
7411000,1,30,64,144072
7412000,1,35,64,144090
7413000,1,41,64,144108
7414000,1,46,64,144125
7415000,1,51,64,144140
7416000,1,57,64,144158
7417000,1,30,64,144180
7418000,1,35,64,144205
7419000,1,40,64,144230
7420000,1,46,64,144252
7421000,1,51,64,144270
7422000,1,57,64,144294
7423000,1,29,64,144316
7424000,1,35,64,144335
7425000,1,40,64,144356
7426000,1,46,64,144375
7427000,1,51,64,144394
7428000,1,56,64,144412
7429000,1,30,64,144439
7430000,1,35,64,144457
7431000,1,41,64,144485
7432000,1,46,64,144504
7433000,1,51,64,144522
7434000,1,57,64,144540
7435000,1,30,64,144558
7436000,1,35,64,144576
7437000,1,41,64,144592
7438000,1,46,64,144608
7439000,1,51,64,144625
7440000,1,57,64,144643
7441000,1,30,64,144661
7442000,1,35,64,144678
7443000,1,41,64,144695
7444000,1,46,64,144711
7445000,1,51,64,144726
7446000,1,57,64,144745
7447000,1,30,64,144771
7448000,1,35,64,144787
7449000,1,40,64,144802
7450000,1,46,64,144822
7451000,1,51,64,144837
7452000,1,57,64,144854
7453000,1,30,64,144869
7454000,1,35,64,144885
7455000,1,41,64,144901
7456000,1,46,64,144917
7457000,1,51,64,144933
7458000,1,57,64,144951
7459000,1,30,64,144967
7460000,1,35,64,144982
7461000,1,41,64,144997
7462000,1,46,64,145013
7463000,1,52,64,145028
7464000,1,57,64,145042
7465000,1,30,64,145058
7466000,1,35,64,145075
7467000,1,40,64,145093
7468000,1,46,64,145110
7469000,1,51,64,145125
7470000,1,57,64,145140
7471000,1,30,64,145156
7472000,1,35,64,145173
7473000,1,41,64,145194
7474000,1,46,64,145212
7475000,1,51,64,145235
7476000,1,57,64,145259
7477000,1,30,64,145277
7478000,1,35,64,145294
7479000,1,40,64,145309
7480000,1,46,64,145325
7481000,1,51,64,145345
7482000,1,57,64,145365
7483000,1,30,64,145385
7484000,1,35,64,145409
7485000,1,41,64,145445
7486000,1,46,64,145467
7487000,1,51,64,145493
7488000,1,57,64,145520
7489000,1,30,64,145545
7490000,1,35,64,145572
7491000,1,41,64,145598
7492000,1,46,64,145617
7493000,1,51,64,145635
7494000,1,57,64,145656
7495000,1,30,64,145674
7496000,1,35,64,145691
7497000,1,40,64,145709
7498000,1,46,64,145725
7499000,1,51,64,145743
7500000,1,56,64,145766
7501000,1,30,64,145790
7502000,1,35,64,145810
7503000,1,40,64,145830
7504000,1,46,64,145853
7505000,1,51,64,145868
7506000,1,57,64,145884
7507000,1,29,64,145906
7508000,1,35,64,145921
7509000,1,40,64,145936
7510000,1,45,64,145953
7511000,1,51,64,145968
7512000,1,56,64,145987
7513000,1,30,64,146012
7514000,1,35,64,146033
7515000,1,40,64,146050
7516000,1,46,64,146065
7517000,1,51,64,146081
7518000,1,56,64,146096
7519000,1,30,64,146115
7520000,1,35,64,146137
7521000,1,41,64,146157
7522000,1,46,64,146175
7523000,1,51,64,146196
7524000,1,57,64,146213
7525000,1,30,64,146232
7526000,1,35,64,146251
7527000,1,40,64,146269
7528000,1,46,64,146287
7529000,1,51,64,146304
7530000,1,56,64,146320
7531000,1,30,64,146336
7532000,1,35,64,146352
7533000,1,41,64,146367
7534000,1,46,64,146384
7535000,1,51,64,146402
7536000,1,57,64,146418
7537000,1,30,64,146436
7538000,1,35,64,146454
7539000,1,40,64,146473
7540000,1,46,64,146496
7541000,1,51,64,146513
7542000,1,57,64,146530
7543000,1,29,64,146549
7544000,1,35,64,146566
7545000,1,40,64,146584
7546000,1,46,64,146605
7547000,1,51,64,146630
7548000,1,56,64,146657
7549000,1,30,64,146679
7550000,1,35,64,146700
7551000,1,41,64,146720
7552000,1,46,64,146740
7553000,1,52,64,146760
7554000,1,57,64,146778
7555000,1,29,64,146797
7556000,1,35,64,146817
7557000,1,40,64,146836
7558000,1,46,64,146855
7559000,1,51,64,146873
7560000,1,56,64,146891
7561000,1,30,64,146908
7562000,1,35,64,146923
7563000,1,41,64,146940
7564000,1,46,64,146956
7565000,1,51,64,146973
7566000,1,57,64,146989
7567000,1,30,64,147005
7568000,1,35,64,147021
7569000,1,40,64,147036
7570000,1,46,64,147052
7571000,1,51,64,147068
7572000,1,57,64,147090
7573000,1,30,64,147107
7574000,1,35,64,147123
7575000,1,41,64,147138
7576000,1,46,64,147154
7577000,1,51,64,147169
7578000,1,57,64,147184
7579000,1,30,64,147199
7580000,1,35,64,147214
7581000,1,40,64,147231
7582000,1,46,64,147247
7583000,1,51,64,147263
7584000,1,57,64,147280
7585000,1,30,64,147301
7586000,1,35,64,147317
7587000,1,41,64,147332
7588000,1,46,64,147348
7589000,1,51,64,147363
7590000,1,57,64,147380
7591000,1,30,64,147396
7592000,1,35,64,147411
7593000,1,41,64,147427
7594000,1,46,64,147444
7595000,1,51,64,147458
7596000,1,57,64,147476
7597000,1,30,64,147494
7598000,1,35,64,147511
7599000,1,40,64,147528
7600000,1,46,64,147544
7601000,1,51,64,147560
7602000,1,57,64,147589
7603000,1,30,64,147607
7604000,1,35,64,147632
7605000,1,40,64,147650
7606000,1,46,64,147668
7607000,1,51,64,147685
7608000,1,57,64,147703
7609000,1,29,64,147719
7610000,1,35,64,147735
7611000,1,40,64,147752
7612000,1,46,64,147770
7613000,1,51,64,147786
7614000,1,56,64,147802
7615000,1,30,64,147819
7616000,1,35,64,147835
7617000,1,40,64,147854
7618000,1,46,64,147874
7619000,1,51,64,147891
7620000,1,56,64,147906
7621000,1,30,64,147924
7622000,1,35,64,147947
7623000,1,41,64,147968
7624000,1,46,64,147985
7625000,1,51,64,148002
7626000,1,57,64,148018
7627000,1,29,64,148033
7628000,1,35,64,148049
7629000,1,40,64,148065
7630000,1,45,64,148081
7631000,1,51,64,148096
7632000,1,56,64,148111
7633000,1,30,64,148127
7634000,1,35,64,148143
7635000,1,40,64,148158
7636000,1,46,64,148175
7637000,1,51,64,148443
7638000,1,56,64,148524
7639000,1,29,64,148566
7640000,1,35,64,148592
7641000,1,40,64,148633
7642000,1,45,64,148655
7643000,1,51,64,148676
7644000,1,56,64,148693
7645000,1,30,64,148716
7646000,1,35,64,148734
7647000,1,40,64,148757
7648000,1,46,64,148775
7649000,1,51,64,148793
7650000,1,56,64,148810
7651000,1,30,64,148830
7652000,1,35,64,148849
7653000,1,41,64,148868
7654000,1,46,64,148885
7655000,1,51,64,148901
7656000,1,57,64,148920
